,user_1,user_2
11537,22617710,22895205
11538,22617710,22464226
11539,22617710,22894965
11540,22617710,16087160
11541,22617710,18673759
11542,22617710,19080569
11543,22617710,22561083
11544,22617710,13174526
11545,22617710,15992521
11546,22617710,13174584
11547,22617710,22554523
11548,22617710,20329952
11549,22617710,22354961
11550,22617710,22057916
11551,22617710,22077033
11552,22617710,22528724
11553,22617710,22973082
11554,22617710,22545770
11555,22617710,22872638
11556,22617710,22546245
11557,22617710,22806670
11558,22617710,22352813
11559,22617710,22473652
11560,22617710,22895118
11561,22617710,22074820
11562,22617710,22414314
11563,22617710,22530945
11564,22617710,21753731
11565,22617710,22414321
11566,22617710,22782820
11567,22617710,22900703
11568,22617710,22900708
11569,22617710,21753733
11570,22617710,22900691
11571,22617710,21753732
11572,22617710,22911261
11573,22617710,16111015
11574,22617710,15325961
11575,22617710,19889892
11576,22617710,19285368
11577,22617710,22289405
11578,22617710,20932428
11579,22617710,16601014
11580,22617710,16623406
11581,22617710,16110743
11582,22617710,18666009
11583,22617710,15744537
11584,22617710,20377733
11585,22617710,20219786
11586,22617710,20092136
11587,22617710,20219982
11588,22617710,20505973
11589,22617710,20912929
11590,22617710,21929150
11591,22617710,21420496
11592,22617710,22595940
11593,22617710,22198100
11594,22617710,22780279
11595,22617710,22242721
11596,22617710,22086826
11597,22617710,22075313
11598,22617710,22644113
11599,22617710,23241237
11600,22617710,18290998
11601,22617710,23023397
11602,22617710,19365158
11603,22617710,22476915
11604,22617710,22885041
11605,22617710,22343080
11606,22617710,22080506
11607,22617710,16640848
11608,22617710,20208440
11609,22617710,19217238
11610,22617710,20546812
11611,22617710,23270801
11612,22617710,23303573
11613,22617710,22230023
11614,22617710,23248286
11615,22617710,23307997
11616,22617710,23315319
11617,22617710,19323257
11618,20224906,20458869
11619,20224906,16537509
11620,20224906,20984105
11621,20224906,22855768
11622,20224906,16082189
11623,20224906,20971742
11624,20224906,22418072
11625,20224906,22959470
11626,20224906,23121797
11627,20224906,22606029
11628,20224906,18673759
11629,20224906,19080569
11630,20224906,21892806
11631,20224906,21753731
11632,20224906,22782820
11633,20224906,22900703
11634,20224906,22900708
11635,20224906,21753733
11636,20224906,22900691
11637,20224906,21753732
11638,20224906,22911261
11639,20224906,20219786
11640,20224906,20092136
11641,20224906,20219982
11642,20224906,21929150
11643,20224906,21420496
11644,20224906,22595940
11645,20224906,22198100
11646,20224906,22780279
11647,20224906,22339012
11648,20224906,22644113
11649,20224906,23023397
11650,20224906,21181475
11651,20224906,16640848
11652,20224906,19217238
11653,20224906,23281191
11654,20224906,23303573
11655,20224906,23146061
11656,20224906,22375695
11657,20224906,22615503
11658,20224906,23315319
11659,20224906,19323257
11660,20268693,21139617
11661,20268693,21223673
11662,19365158,22894757
11663,19365158,22855768
11664,19365158,20852969
11665,19365158,19296714
11666,19365158,22529738
11667,19365158,22583119
11668,19365158,22895205
11669,19365158,22464226
11670,19365158,22894965
11671,19365158,19080569
11672,19365158,21483352
11673,19365158,22561083
11674,19365158,22554523
11675,19365158,20329952
11676,19365158,22077033
11677,19365158,22806670
11678,19365158,22414321
11679,19365158,22911261
11680,19365158,20912929
11681,19365158,21929150
11682,19365158,21420496
11683,19365158,22595940
11684,19365158,22198100
11685,19365158,22075313
11686,19365158,15441406
11687,19365158,22617710
11688,19365158,16640848
11689,19365158,23315319
11690,19365158,19323257
11691,15083738,22101234
11692,15083738,21753731
11693,15083738,22782820
11694,15083738,22900703
11695,15083738,22900708
11696,15083738,22911261
11697,15083738,20219786
11698,15083738,20219982
11699,15083738,22339012
11700,15083738,22644113
11701,15083738,15441406
11702,15083738,23023397
11703,15083738,23281191
11704,15083738,23303573
11705,15083738,23315319
11706,21181475,16341886
11707,21181475,13558609
11708,21181475,15107092
11709,21181475,14958660
11710,21181475,20458869
11711,21181475,15273193
11712,21181475,16537509
11713,21181475,22855768
11714,21181475,16082189
11715,21181475,20971742
11716,21181475,22696546
11717,21181475,23079840
11718,21181475,22418072
11719,21181475,22959470
11720,21181475,23121797
11721,21181475,22606029
11722,21181475,22894864
11723,21181475,22246161
11724,21181475,22245848
11725,21181475,22246145
11726,21181475,22326851
11727,21181475,22888209
11728,21181475,22938617
11729,21181475,22518394
11730,21181475,22246111
11731,21181475,22571075
11732,21181475,22894965
11733,21181475,18673759
11734,21181475,23052864
11735,21181475,19080569
11736,21181475,21483352
11737,21181475,22561083
11738,21181475,22354961
11739,21181475,22057916
11740,21181475,22077033
11741,21181475,22352813
11742,21181475,21892806
11743,21181475,22414314
11744,21181475,22530945
11745,21181475,21753731
11746,21181475,22782820
11747,21181475,22900703
11748,21181475,22900708
11749,21181475,21753733
11750,21181475,22900691
11751,21181475,21753732
11752,21181475,22911261
11753,21181475,16111015
11754,21181475,15325961
11755,21181475,19889892
11756,21181475,19285368
11757,21181475,22289405
11758,21181475,20932428
11759,21181475,16601014
11760,21181475,16623406
11761,21181475,16110743
11762,21181475,18666009
11763,21181475,15744537
11764,21181475,20377733
11765,21181475,20219786
11766,21181475,20092136
11767,21181475,20219982
11768,21181475,20505973
11769,21181475,20912929
11770,21181475,21929150
11771,21181475,21420496
11772,21181475,22595940
11773,21181475,22198100
11774,21181475,23216358
11775,21181475,22780279
11776,21181475,22086826
11777,21181475,22339012
11778,21181475,23229223
11779,21181475,22644113
11780,21181475,23241237
11781,21181475,18290998
11782,21181475,15441406
11783,21181475,23023397
11784,21181475,20224906
11785,21181475,22476915
11786,21181475,22885041
11787,21181475,16640848
11788,21181475,19217238
11789,21181475,23281191
11790,21181475,20546812
11791,21181475,23270801
11792,21181475,23303573
11793,21181475,23146061
11794,21181475,22375695
11795,21181475,22230013
11796,21181475,23317398
11797,21181475,22615503
11798,21181475,23315319
11799,21181475,19323257
11800,22476915,16341886
11801,22476915,15107092
11802,22476915,14958660
11803,22476915,15473639
11804,22476915,20458869
11805,22476915,15273193
11806,22476915,22894757
11807,22476915,22465973
11808,22476915,16082189
11809,22476915,15610658
11810,22476915,22587650
11811,22476915,22418072
11812,22476915,22578903
11813,22476915,22959470
11814,22476915,20852969
11815,22476915,23121797
11816,22476915,22074800
11817,22476915,23129051
11818,22476915,22197630
11819,22476915,22894864
11820,22476915,22246161
11821,22476915,22245848
11822,22476915,22529738
11823,22476915,22389224
11824,22476915,22246150
11825,22476915,22246145
11826,22476915,22326851
11827,22476915,22852526
11828,22476915,22888209
11829,22476915,22938617
11830,22476915,22518394
11831,22476915,22246111
11832,22476915,22583119
11833,22476915,22571075
11834,22476915,22895205
11835,22476915,22464226
11836,22476915,22894965
11837,22476915,18673759
11838,22476915,19080569
11839,22476915,22561083
11840,22476915,13174526
11841,22476915,15992521
11842,22476915,13174584
11843,22476915,22554523
11844,22476915,20329952
11845,22476915,22354961
11846,22476915,22057916
11847,22476915,22077033
11848,22476915,22528724
11849,22476915,22973082
11850,22476915,22545770
11851,22476915,22872638
11852,22476915,22546245
11853,22476915,22806670
11854,22476915,22352813
11855,22476915,22473652
11856,22476915,22895118
11857,22476915,22074820
11858,22476915,22414314
11859,22476915,22530945
11860,22476915,21753731
11861,22476915,22414321
11862,22476915,22782820
11863,22476915,22900703
11864,22476915,22900708
11865,22476915,21753733
11866,22476915,22900691
11867,22476915,22911261
11868,22476915,16111015
11869,22476915,15325961
11870,22476915,19889892
11871,22476915,19285368
11872,22476915,22289405
11873,22476915,20932428
11874,22476915,16601014
11875,22476915,16623406
11876,22476915,16110743
11877,22476915,18666009
11878,22476915,15744537
11879,22476915,20377733
11880,22476915,20219786
11881,22476915,20092136
11882,22476915,20219982
11883,22476915,20505973
11884,22476915,20912929
11885,22476915,21929150
11886,22476915,21420496
11887,22476915,22595940
11888,22476915,22198100
11889,22476915,22780279
11890,22476915,22242721
11891,22476915,22086826
11892,22476915,22339012
11893,22476915,22075313
11894,22476915,23241237
11895,22476915,18290998
11896,22476915,23023397
11897,22476915,22617710
11898,22476915,21181475
11899,22476915,22885041
11900,22476915,22343080
11901,22476915,22080506
11902,22476915,16640848
11903,22476915,20208440
11904,22476915,19217238
11905,22476915,20546812
11906,22476915,23270801
11907,22476915,23303573
11908,22476915,23146061
11909,22476915,22230023
11910,22476915,23248286
11911,22476915,23307997
11912,22476915,23315319
11913,22476915,19323257
11914,22885041,16341886
11915,22885041,15107092
11916,22885041,14958660
11917,22885041,15473639
11918,22885041,20458869
11919,22885041,15273193
11920,22885041,22894757
11921,22885041,16537509
11922,22885041,22465973
11923,22885041,16082189
11924,22885041,15610658
11925,22885041,15844810
11926,22885041,22587650
11927,22885041,22418072
11928,22885041,22578903
11929,22885041,22959470
11930,22885041,22074800
11931,22885041,23129051
11932,22885041,22197630
11933,22885041,22894864
11934,22885041,22246161
11935,22885041,22245848
11936,22885041,22529738
11937,22885041,22389224
11938,22885041,22246150
11939,22885041,22246145
11940,22885041,22326851
11941,22885041,22852526
11942,22885041,22888209
11943,22885041,22938617
11944,22885041,22518394
11945,22885041,22246111
11946,22885041,22583119
11947,22885041,22571075
11948,22885041,22895205
11949,22885041,22464226
11950,22885041,22894965
11951,22885041,16087160
11952,22885041,19080569
11953,22885041,22561083
11954,22885041,13174526
11955,22885041,15992521
11956,22885041,13174584
11957,22885041,22554523
11958,22885041,20329952
11959,22885041,22354961
11960,22885041,22057916
11961,22885041,22077033
11962,22885041,22528724
11963,22885041,22973082
11964,22885041,22545770
11965,22885041,22872638
11966,22885041,22546245
11967,22885041,22806670
11968,22885041,22352813
11969,22885041,22473652
11970,22885041,22895118
11971,22885041,22074820
11972,22885041,22414314
11973,22885041,22530945
11974,22885041,22414321
11975,22885041,22782820
11976,22885041,22900703
11977,22885041,22900708
11978,22885041,21753733
11979,22885041,22900691
11980,22885041,22911261
11981,22885041,16111015
11982,22885041,15325961
11983,22885041,19889892
11984,22885041,19285368
11985,22885041,22289405
11986,22885041,20932428
11987,22885041,16601014
11988,22885041,16623406
11989,22885041,16110743
11990,22885041,18666009
11991,22885041,15744537
11992,22885041,20377733
11993,22885041,20219786
11994,22885041,20092136
11995,22885041,20219982
11996,22885041,20505973
11997,22885041,20912929
11998,22885041,21929150
11999,22885041,21420496
12000,22885041,22595940
12001,22885041,22198100
12002,22885041,22780279
12003,22885041,22242721
12004,22885041,22086826
12005,22885041,22339012
12006,22885041,22075313
12007,22885041,23241237
12008,22885041,18290998
12009,22885041,23023397
12010,22885041,22617710
12011,22885041,21181475
12012,22885041,22476915
12013,22885041,22343080
12014,22885041,22080506
12015,22885041,16640848
12016,22885041,20208440
12017,22885041,19217238
12018,22885041,20546812
12019,22885041,23270801
12020,22885041,23303573
12021,22885041,23146061
12022,22885041,22230023
12023,22885041,23248286
12024,22885041,23307997
12025,22885041,23315319
12026,22885041,19323257
12027,22343080,16341886
12028,22343080,15107092
12029,22343080,14958660
12030,22343080,15473639
12031,22343080,20458869
12032,22343080,15273193
12033,22343080,22894757
12034,22343080,22465973
12035,22343080,16082189
12036,22343080,15610658
12037,22343080,22587650
12038,22343080,22418072
12039,22343080,22578903
12040,22343080,22959470
12041,22343080,23121797
12042,22343080,22074800
12043,22343080,23129051
12044,22343080,22197630
12045,22343080,22894864
12046,22343080,22246161
12047,22343080,22245848
12048,22343080,22529738
12049,22343080,22389224
12050,22343080,22246150
12051,22343080,22246145
12052,22343080,22326851
12053,22343080,22852526
12054,22343080,22888209
12055,22343080,22938617
12056,22343080,22518394
12057,22343080,22246111
12058,22343080,22583119
12059,22343080,22571075
12060,22343080,22895205
12061,22343080,22464226
12062,22343080,22894965
12063,22343080,18673759
12064,22343080,19080569
12065,22343080,22561083
12066,22343080,13174526
12067,22343080,15992521
12068,22343080,22554523
12069,22343080,20329952
12070,22343080,22354961
12071,22343080,22057916
12072,22343080,22077033
12073,22343080,22528724
12074,22343080,22973082
12075,22343080,22545770
12076,22343080,22872638
12077,22343080,22546245
12078,22343080,22806670
12079,22343080,22352813
12080,22343080,22473652
12081,22343080,22895118
12082,22343080,22074820
12083,22343080,22414314
12084,22343080,22530945
12085,22343080,21753731
12086,22343080,22414321
12087,22343080,22782820
12088,22343080,22900703
12089,22343080,22900708
12090,22343080,21753733
12091,22343080,22900691
12092,22343080,22911261
12093,22343080,16111015
12094,22343080,15325961
12095,22343080,19889892
12096,22343080,19285368
12097,22343080,22289405
12098,22343080,20932428
12099,22343080,16601014
12100,22343080,16623406
12101,22343080,16110743
12102,22343080,18666009
12103,22343080,15744537
12104,22343080,20377733
12105,22343080,20219786
12106,22343080,20092136
12107,22343080,20219982
12108,22343080,20505973
12109,22343080,20912929
12110,22343080,21929150
12111,22343080,21420496
12112,22343080,22595940
12113,22343080,22198100
12114,22343080,22780279
12115,22343080,22242721
12116,22343080,22086826
12117,22343080,22339012
12118,22343080,22075313
12119,22343080,23241237
12120,22343080,18290998
12121,22343080,23023397
12122,22343080,22617710
12123,22343080,22476915
12124,22343080,22885041
12125,22343080,22080506
12126,22343080,16640848
12127,22343080,20208440
12128,22343080,19217238
12129,22343080,20546812
12130,22343080,23270801
12131,22343080,23303573
12132,22343080,23146061
12133,22343080,22230023
12134,22343080,23248286
12135,22343080,23307997
12136,22343080,23315319
12137,22343080,19323257
12138,22080506,16341886
12139,22080506,15580519
12140,22080506,15107092
